_id,comment,images,score,publish_date,room_type,fuzzy_room_type,travel_type,comment_len,log_comment_len,useful_count,log_useful_count,review_count,log_review_count,quality_score,categories
68028542e3c98b0941766126,非常感谢rain小姐姐和客房服务劳拉帮了我们很多忙，妈妈带娃旅游中，给了我们很多帮助。rain还帮我们升级了小羊玩偶。孩子特别开心。劳拉教了我怎么用咖啡机，还帮孩子拿了适合的拖鞋。万分感谢??,"[ ""https://dimg04.c-ctrip.com/images/0231v12000eumwhrf61AA_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236912000eumwd7b36FF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230z12000eumw58v5D37_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231v12000eumw58x4987_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234012000eumwgivD0AA_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235f12000eumw596E6CC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236a12000eumwd7t779A_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-07-21,花园大床房,大床房,家庭亲子,96,4.574710978503383,0,0.0,4,1.6094379124341005,8,"['前台服务', '客房服务']"
68028542e3c98b0941766127,这次的入住体验很好，很喜欢这样的传统经典酒店。餐饮出品也不错。房间还有升级。,"[ ""https://dimg04.c-ctrip.com/images/0232e12000elti5xv7E09_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230i12000elt7hpe2DC5_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-06-28,花园大床房,大床房,家庭亲子,38,3.6635616461296463,0,0.0,15,2.772588722239781,5,"['整体满意度', '餐饮设施']"
68028542e3c98b0941766128,一如既往的喜欢和选择,"[ ""https://dimg04.c-ctrip.com/images/0234a12000fat4w1351F6_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230f12000fat9f0s539F_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-08-29,花园双床房,双床房,家庭亲子,10,2.3978952727983707,0,0.0,17,2.8903717578961645,2,['整体满意度']
68028542e3c98b0941766129,早餐丰富，园景漂亮，漫步其中听瀑布观美景，整个人都放轻松了，房间面积大，床上用品舒服，唯一不足的是洗洛备品太次了，前一段时间套房还送宝格丽用的，现在和普通房一样，是不知道的品牌。,"[ ""https://dimg04.c-ctrip.com/images/0232x12000dkg2s3l3856_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234812000dkgp3t32E93_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234012000dkfzche2D50_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235s12000dkfzchh758C_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234t12000dkg7jfe95DC_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-04-02,花园大床房,大床房,情侣出游,89,4.499809670330265,1,0.6931471805599453,125,4.836281906951478,8,"['餐饮设施', '景观/朝向', '房间设施']"
68028542e3c98b094176612a,带孩子住的红棉大床房，两米的床，住的很舒服，客服中心的小华很热情，积极帮忙解决各种问题，还赠送了行政酒廊礼遇。给人宾至如归的感觉，下次来广州还会住这里,"[ ""https://dimg04.c-ctrip.com/images/0230612000fz4qkta44E0_R_150_150_R5_Q70_D.png"" ]",5.0,2024-10-04,红棉大床套房,套房,家庭亲子,75,4.330733340286331,0,0.0,3,1.3862943611198906,8,"['前台服务', '整体满意度', '房间设施']"
68028542e3c98b094176612b,每次出差都会选择广州花园酒店，舒适，服务好,"[ ""https://dimg04.c-ctrip.com/images/0231812000f4w32w56F89_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235v12000f4vw4co8224_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-08-15,红棉双床套房,套房,商务出差,21,3.091042453358316,0,0.0,14,2.70805020110221,4,"['整体满意度', '前台服务', '客房服务']"
68028542e3c98b094176612c,房间不错，做了升级！酒店很有质感，大堂进来给人感觉很有底蕴！看了博物馆，很有感触，历史悠久啊！桃园用餐环境不错！,"[ ""https://dimg04.c-ctrip.com/images/0231312000e2gzvat5703_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235512000e2h14q4DDAD_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234o12000e2gwz9pE6B1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236712000e2gzhgq7B48_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234212000e2gycgeA5DC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230w12000e2gxlsx1DF0_R_150_150_R5_Q70_D.jpg"" ]",4.0,2024-05-19,花园大床房,大床房,商务出差,56,4.04305126783455,0,0.0,62,4.143134726391533,6,"['房间设施', '整体满意度', '餐饮设施']"
68028542e3c98b094176612d,特别有味道的酒店，明年就40周年了，小时候去过，依然很有高级感，很多设施没有变，大理石依然锃亮。质量真好。不旧，时间的味道。精致而高级。到处都是花艺，干净房间设施也蛮不错的。面积也不小。比起现代那些酒店。不一样的气质。性价比也很高。经典就是经典。伟大的设计师贝聿铭作品。小时候也不懂,"[ ""https://dimg04.c-ctrip.com/images/0230d12000diy7yn90218_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233u12000diy8d5g8457_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236x12000diy7qbp645A_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232c12000diy820hBDF1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230m12000diy83l4DC82_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235d12000diy7tynE23C_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-03-28,花园大床房,大床房,商务出差,141,4.955827057601261,1,0.6931471805599453,23,3.1780538303479458,8,"['整体满意度', '房间设施', '性价比']"
68028542e3c98b094176612e,"花园酒店，果然不负所望的令人满意。十年没过来这家酒店住了，这次过来，感觉还是一样的好????
虽然前台接待因为繁忙出了一点小差错，但是我离店后，跟踪服务的客服经理非常耐心细致入微的解决了售后服务问题，非常满意！！！","[ ""https://dimg04.c-ctrip.com/images/0231812000dd5behf8672_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231j12000dd5b512CC90_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236m12000dd5br612E7C_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-03-07,粤韵大床套房,套房,商务出差,107,4.68213122712422,0,0.0,9,2.302585092994046,7,"['整体满意度', '前台服务']"
68028542e3c98b094176612f,每位酒店的工作人员都非常的热情，让人感觉很舒服，环境也很赞，最主要的是干净卫生，这个价格入住这个酒店真的是超值，下次有机会一定会再来，停车方便，入住很快，房间也比较舒适，价格不贵，环境也不错，房间干净，入住首选，满意！特别感谢LiVen服务不错??,"[ ""https://dimg04.c-ctrip.com/images/0233g12000jrk7zu39895_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235r12000jrkn3l11642_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236812000jrlbozjD35F_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-04-13,花园双床房,双床房,家庭亲子,124,4.8283137373023015,0,0.0,2,1.0986122886681098,6,"['整体满意度', '卫生状况', '性价比']"
68028542e3c98b0941766130,房间卫生整洁、服务态度好,"[ ""https://dimg04.c-ctrip.com/images/0235m12000f0uifgpE846_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232212000f0ui87o7B98_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233612000f0ub0xr5D5B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236y12000f0ubsxyBC0E_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-08-06,花园双床房,双床房,朋友出游,12,2.5649493574615367,0,0.0,13,2.6390573296152584,4,"['卫生状况', '前台服务']"
68028542e3c98b0941766131,非常满意的一次度假体验，体验超出预期。特别要表扬前台的cecilia小姐姐，悉心安排好我们的住宿，不厌其烦，入住后我们有一间房需要更换为双床，又要加床，她都帮我们解决，我们也按照酒店规矩付了需要增加的费用，但整个过程令我们感到满意。我们和朋友两家人就在广州市附近居住，我们安排入住当天上午到南越王墓参观，然后入住花园酒店，下午闲逛酒店，还参观了花园酒店博物馆，晚上就在酒店内吃饭+蒲吧，开心快乐地在酒店欢度美好时光！！第二天我们还去了楼顶的旋转餐厅吃早餐，心满意足地离开这里！！我们决定以后再来一次花园酒店，要多住一两天！！,"[ ""https://dimg04.c-ctrip.com/images/0233r12000ii7ybeq5255_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231w12000ii7rs382892_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230212000ii8dde04F81_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236212000ii7nezv27ED_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231312000ii89qqqD280_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235h12000ii84hdy65B1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235312000ii7tbs2CD46_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235a12000ii7gpap1207_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236b12000ii88c2i7E0A_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-02-13,红棉大床套房,套房,情侣出游,262,5.572154032177765,0,0.0,20,3.044522437723423,9,"['前台服务', '整体满意度', '餐饮设施']"
68028542e3c98b0941766132,中国仅有的白金五星酒店之一，服务到位，房间布局优雅，干湿分离，客厅坐着聊天喝咖啡对着窗外美景简直舒服享受，后花园是岭南园林风格，面积很大，大瀑布是标志景观。,"[ ""https://dimg04.c-ctrip.com/images/0234n12000dj6qvpl6038_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232o12000dj6rbra4830_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232l12000dj6riwhF03F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233712000dj6s71o8698_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233s12000dj6r8736442_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232f12000dj6rf634E3D_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-03-29,花园大床房,大床房,情侣出游,78,4.3694478524670215,0,0.0,125,4.836281906951478,9,"['房间设施', '整体满意度', '景观/朝向']"
68028542e3c98b0941766133,不愧是国内白金五星，据查还是国资企业管理，硬件和软件方面，还有用心程度，很多已经超过国际五星甚至超五星了，在接待外宾的专业程度上，更是能虐其他酒店几条街，真心为民族品牌而自豪。,"[ ""https://dimg04.c-ctrip.com/images/0235h12000ddm324e25FF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236e12000ddm2ogk562B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231212000ddm3gcv3E91_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-03-09,红棉大床套房,套房,商务出差,88,4.48863636973214,0,0.0,7,2.079441541679836,8,"['整体满意度', '前台服务']"
68028542e3c98b0941766134,全国3家白金五星级酒店之一的广州花园酒店，向往已久，虽开业有近40年，仍豪华气派。前台办理入住很快，还赠送了鲜花和水果，很是温暖。酒店后花园瀑布游鱼，花草树木，小径通幽，闹中取静，在此散步心情愉悦。房间还比较宽敞，灯光明亮，被褥舒适柔软，淋浴水大。房内Naspresso胶囊咖啡机一粒开压香飘全屋，旅途疲劳顿时全消。,"[ ""https://dimg04.c-ctrip.com/images/0234x12000d8met2x44F7_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236g12000d8meou12C82_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233312000d8mdlby8012_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234v12000d8md3khBC0A_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0237312000d8mdrivBB14_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232312000d8mepceD996_R_150_150_R5_Q70_D.jpg"" ]",4.7,2024-02-18,花园双床房,双床房,朋友出游,158,5.068904202220232,0,0.0,103,4.6443908991413725,9,"['房间设施', '整体满意度', '前台服务']"
68028542e3c98b0941766135,"五星标房价格合理，性价比挺高。不过，入住时分配的房间位置不太理想，在楼道尽头，紧挨着工作人员通道，来来往往关门声特别大，休息时会受到些干扰，这点希望酒店后续能优化房间安排 。把劣质房间闲置没必要精明算计影响顾客入住体验。

但不得不夸夸LiVen小姐姐，从踏入酒店的那一刻起，她就热情相迎，还耐心细致地介绍酒店各项设施。后来我向她询问周边景点，她不仅给出详细的游玩攻略，还热心帮忙预约车辆，服务特别周到。因为她的专业和热情，这次入住的很多小瑕疵都被完美化解，下次来这边还选这家。","[ ""https://dimg04.c-ctrip.com/images/0232112000jox664e703F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230f12000jowwas1F359_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231912000joxps9l2319_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-04-10,花园大床房,大床房,独自旅行,239,5.480638923341991,0,0.0,23,3.1780538303479458,8,"['前台服务', '安静程度', '性价比']"
68028542e3c98b0941766137,过年期间带娃来入住，酒店虽然老但布置的很有年味，羊羊家庭房是套房，宽敞，应该是新装修的房间，第一天晚餐是酒店自助晚餐，瀑布餐厅很别致，晚餐也很丰盛，当天是情人节每桌还特别送了龙虾牛排和情人节蛋糕，非常贴心，味道很好，性价比非常高，给我留下了很好的印象。就是过年期间入住慢但可以理解，希望这方面还有待提升！酒店楼下就是地铁站，地理位置绝佳！,"[ ""https://dimg04.c-ctrip.com/images/0231w12000dvvxmerD961_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234s12000dvvz8yo6289_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232c12000dvw0ek03E2F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230l12000dvvtnpe2909_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230w12000dvw11ed9E04_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236d12000dvvtdl13D5B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231p12000dvvrt2hFB66_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235r12000dvvqu2825F9_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235012000dvvx7uzB6D5_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-05-05,羊羊得意主题大床房,主题房,家庭亲子,169,5.135798437050262,0,0.0,13,2.6390573296152584,8,"['性价比', '餐饮设施', '退房/入住效率']"
68028542e3c98b0941766138,"亲子家庭出行，花园酒店的春节氛围浓郁，捏小泥人非常受孩子喜欢，还带回家啦～
但是服务还是很受影响，连住两晚，备品没有续上，房间没有主动打扫，没有开夜床服务，浴盐第一天用了，第二天居然没有补上。宝宝备品没有，床围没有，总之有点一言难尽","[ ""https://dimg04.c-ctrip.com/images/0230t12000d7qohfxC5E5_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233i12000d7qumna5348_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231f12000d7qu1al7255_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235212000d7qihvcDD09_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230v12000d7q7b09B638_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233312000d7qawouDFE0_R_150_150_R5_Q70_D.jpg"" ]",3.5,2024-02-16,红棉大床套房,套房,家庭亲子,116,4.762173934797756,0,0.0,17,2.8903717578961645,8,"['客房服务', '整体满意度', '房间设施']"
68028542e3c98b094176613a,房间干净、整洁、卫生、舒适、宽敞。设施又齐全，咖啡机、茶包等产品齐全！19楼服务生小朱态度非常好??还有一楼服务生也是，这次帮忙拿行李，后来发现水杯拍照时忘了又给我跑了一趟。,"[ ""https://dimg04.c-ctrip.com/images/0234i12000dcoglho6134_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230212000dcof8c16D07_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234v12000dco8jlmF73F_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-03-05,花园大床房,大床房,独自旅行,87,4.477336814478207,0,0.0,21,3.091042453358316,8,"['卫生状况', '房间设施', '前台服务']"
68028542e3c98b094176613b,订的红棉房套餐很值，包早餐和5百餐饮券，应该是重新装修了，红棉房应该对应现在粤韵吧，给的几间都是粤韵；房间很大，设施新，卫生、服务、环境都很好，早餐在瀑布餐厅也不错，4楼还有个博物馆，入住外国人多。餐饮券能在酒吧用。总体套餐超值。,"[ ""https://dimg04.c-ctrip.com/images/0235k12000d2ds9geB2FB_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230h12000d2dmshy6CA1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232q12000d2dmh0i25CA_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230d12000d2e19nn32BF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231n12000d2drpc7263A_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235c12000d2e0suq96F1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233u12000d2dz9o12017_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230p12000d2dqc7m7597_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233712000d2dqhhf481C_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-28,红棉双床套房,套房,家庭亲子,115,4.7535901911063645,0,0.0,36,3.610917912644224,9,"['性价比', '餐饮设施', '房间设施']"
68028542e3c98b094176613c,"节前选酒店时曾犹豫过，最后还是订了花园，入住之后发现自己作出了最英明的决策～整个花园酒店，都沉浸在浓浓的的广府农历新年的喜悦气氛之中，大年初一还近距离、完整观赏了南国舞龙舞狮表演，太太太赞了??
至于房间设施，发现没有咖啡，问服务员要了咖啡机＆咖啡，也解决了??
2022年的春节我也住花园，那次房间里会摆上一支玫瑰、几个油角笑口枣什么的，今年就没有摆了","[ ""https://dimg04.c-ctrip.com/images/0206p12000d6q9re36383_W_350_350_R5_Q70.jpg?proc=autoorient"", ""https://pages.c-ctrip.com/hotels/IBU/online/play-icon.png"", ""https://dimg04.c-ctrip.com/images/0202912000d6q9zbd3850_W_350_350_R5_Q70.jpg?proc=autoorient"", ""https://pages.c-ctrip.com/hotels/IBU/online/play-icon.png"", ""https://dimg04.c-ctrip.com/images/0234n12000d6pvmzz325F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233x12000d6pqlc2587B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234612000d6pu5hfA81B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233112000d6q1yywAE31_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230x12000d6q6uriC829_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232b12000d6q65zuC080_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231l12000d6pzww8D87B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231412000d6pupnuE1DF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234n12000d6pv1en5338_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-12,花园大床房,大床房,独自旅行,177,5.181783550292085,0,0.0,9,2.302585092994046,8,"['整体满意度', '客房服务', '房间设施']"
